AddUserTest,2 
SearchUserTest,1 
LoginUserTest,2 
AddCourseTest,2 
SearchCourseTest,1 
EnrolUserTest,6 
AddCourseEventTest,2 
AddCourseExerciseTest,3 
MakeCourseExerciseVisibleTest,4 
AddCourseExerciseQuestionsTest,11 
AddCourseExerciseQuestionsTest,9
DoCourseExerciseQuestionsTest,5 
ViewProfileStatisticsUserTest,5 
AddMultipleUsersTest,3
SearchMultipleUsersTest,1 
SearchStudentTest,1 
SearchTeacherTest,1 
SearchAdminTest,1 
EnrolMultipleUsersTest,16 
DoCourseExerciseQuestionsMultipleUsersTest,19 
RemoveEnrolMultipleUsersTest,4 
RemoveMultipleUsersTest,4 
AddEmptyUserTest,2 
AddWrongEmailUserTest,2 
AddTwiceUserTest,2
AddWrongPasswordUserTest,2 
AddEmptyCourseTest,2
AddDeniedCourseTest,2 
EnrolDeniedCourseTest,6
AddPasswordCourseTest,4 
EnrolPasswordCourseWrongPasswordUserTest,7
EnrolPasswordCourseGoodPasswordUserTest,7 
SearchAllowedCourseTest,1 
SearchAndRemovePasswordCourseTest,2 
SearchAndRemoveDeniedCourseTest,2 
RemoveCourseExerciseQuestionsTest,6 
RemoveCourseEventTest,2 
RemoveCourseExerciseTest,3 
RemoveEnrolUserTest,3 
RemoveUserTest,3 
RemoveCourseTest,2 
